E19,GPIOB4_LPCRST,In,LPC_RST_N,
A4,GPIOA2_TIMER3,In,BMC_GPIOA2,
E6,GPIOA3_TIMER4,In,BMC_GPIOA3,
A2,GPIOC2_SD1DAT0,Out,BMC_GPIOC2,"BMC_ISO_BUF_EN, enable ISOLATION buffer to sys CPLD after Thomaha power on. Active Low."
A18,GPIOD0_SD2CLK,In,BMC_GPIOD0,"PWR_BTN_IN_N, debug power button in. Active low. "
D16,GPIOD1_SD2CMD,Out,BMC_GPIOD1,"BMC_PWR_BTN_OUT_N, debug power button out, active low. "
B17,GPIOD2_SD2DAT0,Out,BMC_GPIOD2,"BMC_CPLD_RESET1, RESET TOMAHAWK"
A17,GPIOD3_SD2DAT1,Out,BMC_GPIOD3,"BMC_CPLD_RESET2, RESET USERVER(COME)"
C16,GPIOD4_SD2DAT2,Out,BMC_GPIOD4,"BMC_CPLD_RESET3, RESET TOMAHAWK, MICROSERVER AND EVERYTHING IN MAIN POWER DOMAIN."
B16,GPIOD5_SD2DAT3,Out,BMC_GPIOD5,"BMC_CPLD_RESET4, RESET EVERYTHING INCLUDING BMC AND STANDBY POWER COMPONENTS, AND TOMAHAWK AND MAIN POWER DOMAIN COMPONENTS."
H4,GPIOQ4_SCL14,Out,BMC_GPIOQ4,BMC_CPLD_POWER_INT
H1,GPIOQ7_HEARTBEAT,Out,BMC_GPIOQ7,BMC_HEARTBEAT_N
AB7,GPIOP7_TACH15,Out,BMC_READY_N_R,BMC ready output to SYS CPLD
J21,GPIOB0_SALT1,BI,UNNAMED_45_AST2400A1TFBGA408_I1,"SMbus alert, BMC<->COMe"
W2,GPIOM1_NDCD2,BI,UNNAMED_46_AST2400A1TFBGA408_11,"SMB_ALERT, from SYS CPLD"
C6,GPIOR6_MDC1,Out,SWITCH_MDC_R,RGMII1
A5,GPIOR7_MDIO1,BI,SWITCH_MDIO_R,
W6,GPIOO4_TACH4,BI,BUF_PRESENT_FC_CON_1,"FAB#1 connector present input, active low"
AA5,GPIOO5_TACH5,BI,BUF_PRESENT_FC_CON_2,"FAB#2 connector present input, active low"
AB4,GPIOO6_TACH6,BI,BUF_PRESENT_FC_CON_3,"FAB#3 connector present input, active low"
V7,GPIOO7_TACH7,BI,BUF_PRESENT_FC_CON_4,"FAB#4 connector present input, active low"
E14,GPIOE4_NDTR3,BI,BUF_PRSNT_SCM_N,"SCM present input, active low"
A8,GPIOH0_NCTS6,BI,LC1_SLOT_ID1,
C7,GPIOH1_NDCD6,BI,LC1_SLOT_ID2,
B7,GPIOH2_NDSR6,BI,LC1_SLOT_ID3,
L5,GPIOW0_ADC0,In,LM57_VTEMP,"Thermal sensor monitor, reserved."
H3,GPIOQ5_SDA14,BI,SYSCPLD_INT_1,INT from SYSCPLD
H2,GPIOQ6_SYSCPLD,BI,SYSCPLD_INT_2,INT from SYSCPLD
B15,GPIOE2_NDSR3,BI,UNNAMED_46_AST2400A1TFBGA408__1,"SWITCH_EEPROM1_WRT, BCM5389 SPI EEPROM upgrade, acitve high."
B19,GPIOF1_NDCD4,BI,UNNAMED_46_AST2400A1TFBGA408__2,"BMC_MAIN_RESET_N, output, active low"
D17,GPIOF3_NRI4,BI,UNNAMED_46_AST2400A1TFBGA408__4,"HSC_ALERT1, power hotswap chip ADM1278 alert input, active low."
A20,GPIOF2_NDSR4,BI,UNNAMED_46_AST2400A1TFBGA408__3,"CPLD_JTAG_SEL, set low when CPLD upgrade"
U1,GPIOL0_NCTS1,BI,UNNAMED_46_AST2400A1TFBGA408__6,"BMC_CPLD_TMS, used for CPLD JTAG upgrade"
T5,GPIOL1_NDCD1,BI,UNNAMED_46_AST2400A1TFBGA408__7,"BMC_CPLD_TDI, used for CPLD JTAG upgrade"
U3,GPIOL2_NDSR1,BI,UNNAMED_46_AST2400A1TFBGA408__8,"BMC_CPLD_TCK, used for CPLD JTAG upgrade"
V1,GPIOL3_NRI1,BI,UNNAMED_46_AST2400A1TFBGA408__9,"BMC_CPLD_TDO, used for CPLD JTAG upgrade"
D7,GPIOH4_NDTR6,BI,UNNAMED_46_AST2400A1TFBGA408_18,"PM_SM_ALERT_N, POWR1014A SMbus alert input. "
B6,GPIOH5_NRTS6,BI,UNNAMED_46_AST2400A1TFBGA408_19,"HS_FAULT_N, power hotswap chip ADM1278 fault input, active low."
A6,GPIOH6_TXD6,BI,UNNAMED_46_AST2400A1TFBGA408_20,"HOTSWAP_PG_INV, power hotswap chip ADM1278 power good, acitve low. "
D15,GPIOE0_NCTS3,BI,UNNAMED_46_AST2400A1TFBGA408_I1,"DEBUG_UART_SEL_0, Debug UART sel output."
B13,GPIOG4_WDTRST1,BI,UNNAMED_47_AST2400A1TFBGA408__5,"BMC_WDTRST1, watchdog reset output1"
Y21,GPIOG5_WDTRST2,BI,UNNAMED_47_AST2400A1TFBGA408__6,"BMC_WDTRST2, watchdog reset output2"
A16,GPIOD6_SD2CD,Out,VBUS_DET,USB bus detect. 
AA4,GPIOO2_VPIR0,BI,VCP_ID_LC1_0,"VCP_ID[1:0] = ""00"" in Galaxy-4."
AB3,GPIOO3_VPIR1,BI,VCP_ID_LC1_1,
